geneid,sample,mean
993,0.0,4.291677142857143
994,0.0,3.465700535714286
995,0.0,4.8969257142857145
996,0.0,6.116334285714285
997,0.0,4.513706428571429
998,0.0,5.58040875
999,0.0,3.214355357142857
1000,0.0,6.342099464285714
1001,0.0,2.7885460714285712
1002,0.0,8.803025535714285
1003,0.0,8.6777825
1004,0.0,4.5554692857142856
1005,0.0,3.1076926785714285
1006,0.0,4.703354285714286
1007,0.0,5.847236428571429
1008,0.0,7.290720357142857
1009,0.0,4.0749080357142855
1010,0.0,3.2147776785714286
1011,0.0,2.903060535714286
1012,0.0,4.818831071428572
1013,0.0,4.59781125
1014,0.0,7.35098
1015,0.0,4.337817857142857
1016,0.0,5.427504285714286
1017,0.0,3.7526748214285712
1018,0.0,3.2229216071428572
1019,0.0,6.357141607142857
1020,0.0,3.9797953571428573
1021,0.0,5.430243035714286
1022,0.0,4.66599125
1023,0.0,4.63661
1024,0.0,5.53398125
1025,0.0,4.0620433928571424
1026,0.0,3.3994082142857143
1027,0.0,3.8379732142857144
1028,0.0,6.290364821428572
1029,0.0,3.9005632142857145
1030,0.0,3.049266607142857
1031,0.0,3.4403001785714284
1032,0.0,4.282994464285714
1033,0.0,8.329310892857142
1034,0.0,3.53416625
1035,0.0,6.063457321428571
1036,0.0,6.364869107142857
1037,0.0,6.142505892857143
1038,0.0,7.7184525
1039,0.0,4.056919821428571
1040,0.0,7.178865535714285
1041,0.0,4.07667625
1042,0.0,3.6479146428571427
1043,0.0,4.569011964285714
1044,0.0,6.084056071428572
1045,0.0,4.7650508928571425
1046,0.0,3.644998928571429
1047,0.0,4.612972142857143
1048,0.0,3.624223392857143
1049,0.0,6.57828375
1050,0.0,5.684984285714286
1051,0.0,3.424515357142857
1052,0.0,3.4603457142857144
1053,0.0,3.007318214285714
1054,0.0,5.665037857142857
1055,0.0,4.095003214285715
1056,0.0,3.6335235714285714
1057,0.0,4.586373392857142
1058,0.0,3.1064625
1059,0.0,4.257980178571429
1060,0.0,6.42876875
1061,0.0,9.476500892857143
1062,0.0,4.683368571428572
1063,0.0,7.721079285714286
1064,0.0,6.493114464285714
1065,0.0,6.031649821428571
1066,0.0,3.4278560714285713
1067,0.0,4.4223175
1068,0.0,5.832797142857143
1069,0.0,3.66094375
1070,0.0,4.473039821428571
1071,0.0,8.6454725
1072,0.0,5.6903266071428575
1073,0.0,6.744746785714286
1074,0.0,6.292443571428572
1075,0.0,3.2884426785714287
1076,0.0,7.52427625
1077,0.0,9.087381071428572
1078,0.0,4.065416428571429
1079,0.0,3.7116723214285714
1080,0.0,4.520441964285714
1081,0.0,5.344538392857143
1082,0.0,4.003155357142857
1083,0.0,3.9245314285714286
1084,0.0,5.431585
1085,0.0,5.001319642857143
1086,0.0,3.7443414285714285
1087,0.0,3.0357060714285713
1088,0.0,3.8622755357142857
1089,0.0,3.17968375
1090,0.0,4.333819285714286
1091,0.0,4.842946607142857
1092,0.0,4.879842321428572
1093,0.0,7.40881875
1094,0.0,3.368234107142857
1095,0.0,3.258754642857143
1096,0.0,3.8340623214285716
1097,0.0,3.12283625
1098,0.0,3.358214107142857
1099,0.0,4.0645325
1100,0.0,4.243546428571428
1101,0.0,4.86581
1102,0.0,6.817009642857143
1103,0.0,2.786574107142857
1104,0.0,3.9058955357142855
1105,0.0,2.8045664285714285
1106,0.0,7.6014542857142855
1107,0.0,10.602883214285715
1108,0.0,7.371960357142857
1109,0.0,3.1834455357142857
1110,0.0,7.955780357142857
1111,0.0,7.842781071428571
1112,0.0,3.3042241071428573
1113,0.0,4.159055178571428
1114,0.0,3.734984285714286
1115,0.0,3.982125892857143
1116,0.0,6.114498928571429
1117,0.0,4.066295535714286
1118,0.0,4.648813928571428
1119,0.0,3.5361607142857143
1120,0.0,3.887625
1121,0.0,5.725472321428572
1122,0.0,3.11705875
1123,0.0,4.5103937499999995
1124,0.0,3.704230357142857
1125,0.0,4.06023125
1126,0.0,5.1295775
1127,0.0,3.416820714285714
1128,0.0,4.905195
1129,0.0,5.347213571428571
1130,0.0,4.527339464285714
1131,0.0,6.8022664285714285
1132,0.0,3.35171875
1133,0.0,5.132386607142857
1134,0.0,4.9264955357142854
1135,0.0,4.1818558928571425
1136,0.0,3.046050357142857
1137,0.0,2.846294464285714
1138,0.0,2.6783917857142856
1139,0.0,3.2234021428571427
1140,0.0,3.6217657142857145
1141,0.0,3.1265205357142856
1142,0.0,6.90252
1143,0.0,3.201034642857143
1144,0.0,6.5454725
1145,0.0,3.074382142857143
1146,0.0,3.8627685714285716
1147,0.0,5.76143625
1148,0.0,3.786319107142857
1149,0.0,3.2775117857142857
1150,0.0,3.45171
1151,0.0,5.276319642857143
1152,0.0,3.0532626785714285
1153,0.0,4.639166071428572
1154,0.0,4.96408375
1155,0.0,2.9681023214285713
1156,0.0,2.7740666071428572
1157,0.0,3.8041807142857142
1158,0.0,4.318962142857143
1159,0.0,6.7016175
1160,0.0,3.3370648214285716
1161,0.0,3.5815555357142856
1162,0.0,3.9732917857142858
1163,0.0,6.188061964285715
1164,0.0,7.3296294642857145
1165,0.0,5.830273392857142
1166,0.0,5.986874642857143
1167,0.0,4.585074642857143
1168,0.0,4.4091025
1169,0.0,3.9825378571428574
1170,0.0,7.871879821428571
1171,0.0,2.6516035714285713
1172,0.0,3.6556067857142858
1173,0.0,6.50115
1174,0.0,3.0213808928571426
1175,0.0,4.5310975000000004
1176,0.0,3.9066001785714284
1177,0.0,3.08716625
1178,0.0,2.8239498214285716
1179,0.0,4.879749464285714
1180,0.0,3.4906239285714284
1181,0.0,3.9888351785714287
1182,0.0,3.5110107142857143
1183,0.0,4.030784285714286
1184,0.0,3.98960875
1185,0.0,3.656905
1186,0.0,3.4956330357142855
1187,0.0,5.064351428571428
1188,0.0,8.879480535714286
1189,0.0,3.2725426785714284
1190,0.0,4.287790892857143
1191,0.0,3.344162142857143
1192,0.0,5.156992857142857
1193,0.0,3.9849796428571427
1194,0.0,3.661473392857143
1195,0.0,9.340193035714286
1196,0.0,7.139294285714286
1197,0.0,5.26032875
1198,0.0,6.695231785714285
1199,0.0,5.75821
1200,0.0,6.478286428571429
1201,0.0,6.52485625
1202,0.0,5.120891785714286
1203,0.0,3.61818625
1204,0.0,3.809751785714286
1205,0.0,4.0317951785714286
1206,0.0,11.323254642857142
1207,0.0,5.482698571428571
1208,0.0,4.364428035714286
1209,0.0,5.1776808928571425
1210,0.0,5.110202321428571
1211,0.0,5.871166428571429
1212,0.0,3.0227378571428574
1213,0.0,2.8608803571428574
1214,0.0,3.8312725
1215,0.0,7.5352741071428575
1216,0.0,6.66703375
1217,0.0,4.78832625
1218,0.0,4.783500892857143
1219,0.0,7.392738392857143
1220,0.0,5.254129107142857
1221,0.0,5.729627678571428
1222,0.0,4.959750535714286
1223,0.0,7.346065178571428
1224,0.0,2.86857125
1225,0.0,4.530644107142857
1226,0.0,7.058166428571429
1227,0.0,6.4971660714285715
1228,0.0,6.120420714285714
1229,0.0,7.023653928571429
1230,0.0,4.556610714285714
1231,0.0,6.89185
1232,0.0,7.2402855357142855
1233,0.0,6.466733214285714
1234,0.0,3.0397733928571427
1235,0.0,4.019514285714286
1236,0.0,4.961709285714286
1237,0.0,4.113393928571429
1238,0.0,5.343543928571429
1239,0.0,10.334099821428572
1240,0.0,8.232892857142858
1241,0.0,7.545877142857143
1242,0.0,7.795759464285714
1243,0.0,4.2103657142857145
1244,0.0,4.841026428571428
1245,0.0,3.1235260714285715
1246,0.0,2.9975260714285716
1247,0.0,3.4920860714285715
1248,0.0,4.58836625
1249,0.0,3.791275892857143
1250,0.0,3.4358426785714284
1251,0.0,6.026440178571429
1252,0.0,7.339386964285715
1253,0.0,3.0007075
1254,0.0,5.7150825
1255,0.0,5.164722142857143
1256,0.0,9.834366785714286
1257,0.0,3.277670535714286
1258,0.0,3.6068176785714288
1259,0.0,3.88626625
1260,0.0,3.2839126785714288
1261,0.0,5.384773928571429
1262,0.0,3.0451439285714286
1263,0.0,3.208038392857143
1264,0.0,4.833429642857142
1265,0.0,3.256217857142857
1266,0.0,4.818255
1267,0.0,4.655653392857143
1268,0.0,4.710470714285714
1269,0.0,2.9116151785714286
1270,0.0,3.4109626785714284
1271,0.0,4.457792678571429
1272,0.0,5.813286071428571
1273,0.0,8.731118214285715
1274,0.0,3.662371607142857
1275,0.0,3.7742776785714285
1276,0.0,5.7614503571428575
1277,0.0,2.7807282142857144
1278,0.0,5.5800648214285715
1279,0.0,6.178145
1280,0.0,6.358913392857143
1281,0.0,3.081045357142857
1282,0.0,3.810180892857143
1283,0.0,3.0702728571428572
1284,0.0,4.725119464285714
1285,0.0,3.9633364285714285
1286,0.0,3.1971448214285716
1287,0.0,8.16640642857143
1288,0.0,6.538343035714286
1289,0.0,6.6228219642857145
1290,0.0,4.788529285714286
1291,0.0,5.218787857142857
1292,0.0,4.703570892857143
1293,0.0,8.746063928571429
1294,0.0,3.9834505357142858
1295,0.0,4.2661766071428575
1296,0.0,3.672125
1297,0.0,3.2715903571428573
1298,0.0,4.710142321428571
1299,0.0,3.99307
1300,0.0,5.718495178571429
1301,0.0,3.866152142857143
1302,0.0,2.8823619642857143
1303,0.0,7.168921785714286
1304,0.0,6.247366785714286
1305,0.0,4.765945178571428
1306,0.0,2.7475710714285713
1307,0.0,6.403136607142857
1308,0.0,3.427234285714286
1309,0.0,4.452949285714285
1310,0.0,3.6522360714285713
1311,0.0,8.347623392857143
1312,0.0,5.568744285714286
1313,0.0,4.304514821428572
1314,0.0,4.105562142857143
1315,0.0,3.7218839285714287
1316,0.0,4.492233214285714
1317,0.0,3.116270892857143
1318,0.0,3.122967857142857
1319,0.0,4.5895775
1320,0.0,7.965861071428571
1321,0.0,3.57289375
1322,0.0,7.380112321428571
1323,0.0,5.86679625
1324,0.0,3.100365
1325,0.0,2.83772375
1326,0.0,3.1155646428571426
1327,0.0,3.4562153571428573
1328,0.0,4.954155714285714
1329,0.0,4.102985178571428
1330,0.0,6.516212321428571
1331,0.0,4.298927857142857
1332,0.0,3.9853176785714286
1333,0.0,4.734953928571429
1334,0.0,3.23427625
1335,0.0,3.0495675
1336,0.0,3.6992507142857143
1337,0.0,3.483949107142857
1338,0.0,3.1502473214285716
1339,0.0,4.143369464285715
1340,0.0,5.687707142857143
1341,0.0,3.9606225
1342,0.0,4.5147916071428575
1343,0.0,3.572942142857143
1344,0.0,3.8113014285714284
1345,0.0,7.491716607142857
1346,0.0,2.9677367857142856
1347,0.0,5.37222125
1348,0.0,5.593154642857143
1349,0.0,3.2887489285714286
1350,0.0,3.6426060714285713
1351,0.0,7.147984285714285
1352,0.0,3.124998035714286
1353,0.0,9.888836428571429
1354,0.0,4.205550357142857
1355,0.0,3.8227233928571427
1356,0.0,3.336545535714286
1357,0.0,3.39068625
1358,0.0,3.601504464285714
1359,0.0,7.270348392857143
1360,0.0,6.350087857142857
1361,0.0,4.828138928571429
1362,0.0,2.96190375
1363,0.0,6.815644285714286
1364,0.0,3.1741671428571427
1365,0.0,3.086044285714286
1366,0.0,3.1384476785714286
1367,0.0,3.9088973214285714
1368,0.0,3.85867
1369,0.0,4.869422321428571
1370,0.0,3.9056969642857142
1371,0.0,2.77987
1372,0.0,3.2371033928571427
1373,0.0,3.7629551785714286
1374,0.0,3.3441530357142857
1375,0.0,3.8712876785714285
1376,0.0,4.229118571428572
1377,0.0,3.258996607142857
1378,0.0,4.050451428571429
1379,0.0,6.227106607142857
1380,0.0,3.55116
1381,0.0,3.0870473214285714
1382,0.0,3.1461316071428573
1383,0.0,4.49388875
1384,0.0,4.422628571428572
1385,0.0,5.87998125
1386,0.0,3.922164642857143
1387,0.0,2.895935892857143
1388,0.0,3.1973598214285714
1389,0.0,3.3890748214285713
1390,0.0,4.1144025
1391,0.0,3.9806526785714285
1392,0.0,3.8758925
1393,0.0,6.441058035714286
1394,0.0,3.5172732142857144
1395,0.0,3.820181785714286
1396,0.0,4.1810575
1397,0.0,3.7708619642857144
1398,0.0,4.463173214285714
1399,0.0,4.298769464285714
1400,0.0,4.213793035714286
1401,0.0,3.1063557142857143
1402,0.0,2.8289132142857145
1403,0.0,6.719169285714286
1404,0.0,3.930253214285714
1405,0.0,3.384850357142857
1406,0.0,4.29745375
1407,0.0,3.184095892857143
1408,0.0,2.7548041071428573
1409,0.0,4.867388571428571
1410,0.0,3.0281001785714285
1411,0.0,3.9412105357142857
1412,0.0,4.188716607142857
1413,0.0,3.051109285714286
1414,0.0,4.21747375
1415,0.0,5.705242321428571
1416,0.0,3.622653214285714
1417,0.0,2.92549875
1418,0.0,4.624489464285714
1419,0.0,3.2522142857142855
1420,0.0,2.871817142857143
1421,0.0,3.357626785714286
1422,0.0,2.9374051785714284
1423,0.0,3.97819
1424,0.0,3.429764642857143
1425,0.0,3.5556873214285716
1426,0.0,3.705245357142857
1427,0.0,7.561761785714285
1428,0.0,3.23733
1429,0.0,3.4271375
1430,0.0,3.695086607142857
1431,0.0,3.5610417857142855
1432,0.0,3.8595017857142855
1433,0.0,5.203691607142857
1434,0.0,2.788487857142857
1435,0.0,3.231431607142857
1436,0.0,3.3045698214285713
1437,0.0,4.4780225
1438,0.0,4.9955175
1439,0.0,2.9604685714285712
1440,0.0,5.890921607142857
1441,0.0,3.413255892857143
1442,0.0,3.6468378571428572
1443,0.0,5.349949285714286
1444,0.0,6.446852857142857
1445,0.0,3.9496601785714285
1446,0.0,3.1022335714285716
1447,0.0,3.5960275
1448,0.0,5.316091785714286
1449,0.0,3.955601964285714
1450,0.0,3.33684125
1451,0.0,5.260536785714286
1452,0.0,3.074427142857143
1453,0.0,3.7401033928571428
1454,0.0,3.6860657142857143
1455,0.0,4.126972678571429
1456,0.0,2.8968023214285714
1457,0.0,3.1288044642857145
1458,0.0,3.4667607142857144
1459,0.0,4.822245714285715
1460,0.0,2.9676673214285714
1461,0.0,4.250085892857143
1462,0.0,3.817801964285714
1463,0.0,2.7023678571428573
1464,0.0,2.8053860714285714
1465,0.0,3.254400892857143
1466,0.0,9.080007142857143
1467,0.0,3.77470625
1468,0.0,3.2975451785714287
1469,0.0,3.685742857142857
1470,0.0,2.928222142857143
1471,0.0,4.006278035714286
1472,0.0,6.21856375
1473,0.0,6.098814464285715
1474,0.0,3.3438719642857144
1475,0.0,3.0544714285714285
1476,0.0,4.243508571428571
1477,0.0,3.477652142857143
1478,0.0,3.528067142857143
1479,0.0,5.984195535714286
1480,0.0,6.48868625
1481,0.0,10.922092321428572
1482,0.0,3.025030357142857
1483,0.0,6.224301428571429
1484,0.0,5.322562142857143
1485,0.0,2.978497142857143
1486,0.0,3.5121101785714286
1487,0.0,3.499177678571429
1488,0.0,3.469701964285714
1489,0.0,2.838610535714286
1490,0.0,3.745624285714286
1491,0.0,6.295028571428571
1492,0.0,3.369801964285714
1493,0.0,5.851919464285714
1494,0.0,3.1823789285714286
1495,0.0,2.856945714285714
1496,0.0,3.3376439285714286
1497,0.0,4.173118571428572
1498,0.0,3.394930892857143
1499,0.0,4.956257321428572
1500,0.0,5.68263
1501,0.0,3.2109580357142855
1502,0.0,3.0690867857142856
1503,0.0,4.999531071428572
1504,0.0,3.670485892857143
1505,0.0,4.220787857142858
1506,0.0,3.53425875
1507,0.0,5.1907451785714285
1508,0.0,4.772468928571429
1509,0.0,3.421395892857143
1510,0.0,2.94630625
1511,0.0,4.985245535714285
1512,0.0,4.079021428571429
1513,0.0,3.2519419642857144
1514,0.0,7.829264821428572
1515,0.0,3.541945
1516,0.0,2.6981067857142857
1517,0.0,4.072649285714285
1518,0.0,2.843905357142857
1519,0.0,3.3814353571428573
1520,0.0,2.7062853571428573
1521,0.0,3.1039375
1522,0.0,3.27496125
1523,0.0,3.382238392857143
1524,0.0,5.030668928571429
1525,0.0,3.979306785714286
1526,0.0,4.351560714285714
1527,0.0,2.7599560714285714
1528,0.0,3.6211269642857142
1529,0.0,4.722826607142857
1530,0.0,4.054296428571429
1531,0.0,3.17816375
1532,0.0,3.851682142857143
1533,0.0,3.203709107142857
1534,0.0,3.0223407142857144
1535,0.0,6.552982321428571
1536,0.0,3.056415357142857
1537,0.0,2.66483
1538,0.0,3.294610714285714
1539,0.0,3.3265625
1540,0.0,3.568353035714286
1541,0.0,4.4508785714285715
1542,0.0,3.5101017857142858
1543,0.0,3.2385667857142857
1544,0.0,3.2184001785714287
1545,0.0,3.7344823214285716
1546,0.0,6.295358035714286
1547,0.0,4.7070566071428575
1548,0.0,3.049842857142857
1549,0.0,3.0259992857142857
1550,0.0,3.8460510714285716
1551,0.0,3.436469107142857
1552,0.0,2.863237142857143
1553,0.0,8.804696607142857
1554,0.0,2.9721014285714284
1555,0.0,2.8928689285714286
1556,0.0,8.59613267857143
1557,0.0,3.11486375
1558,0.0,3.612250357142857
1559,0.0,3.1734685714285713
1560,0.0,2.9299085714285713
1561,0.0,3.630932142857143
1562,0.0,2.8810480357142856
1563,0.0,2.7824723214285716
1564,0.0,3.86125
1565,0.0,3.325895892857143
1566,0.0,7.7736551785714285
1567,0.0,3.707734464285714
1568,0.0,5.357433035714286
1569,0.0,3.6901589285714285
1570,0.0,5.7516725
1571,0.0,3.0540694642857145
1572,0.0,4.047366071428572
1573,0.0,3.1824364285714286
1574,0.0,4.351908035714286
1575,0.0,3.520162142857143
1576,0.0,5.452349464285715
1577,0.0,3.157829642857143
1578,0.0,7.243139285714285
1579,0.0,5.1259425
1580,0.0,3.0699216071428572
1581,0.0,2.96768
1582,0.0,3.2930678571428573
1583,0.0,3.01176125
1584,0.0,3.31611625
1585,0.0,3.0652998214285714
1586,0.0,2.6977160714285713
1587,0.0,6.506045357142857
1588,0.0,3.5648076785714284
1589,0.0,3.520378392857143
1590,0.0,3.104234107142857
1591,0.0,3.271102142857143
1592,0.0,2.5838176785714286
1593,0.0,4.399649107142857
1594,0.0,4.356503571428571
1595,0.0,4.39090625
1596,0.0,3.3076262499999998
1597,0.0,6.480096607142857
1598,0.0,2.976387142857143
1599,0.0,3.3295482142857145
1600,0.0,3.5015348214285713
1601,0.0,3.892194642857143
1602,0.0,2.9745492857142857
1603,0.0,3.0896469642857145
1604,0.0,4.214893392857143
1605,0.0,3.5706030357142855
1606,0.0,3.7710017857142857
1607,0.0,3.017337857142857
1608,0.0,3.220323392857143
1609,0.0,4.580825357142857
1610,0.0,6.438780178571428
1611,0.0,3.992715892857143
1612,0.0,2.84026875
1613,0.0,2.8960873214285714
1614,0.0,3.7461425
1615,0.0,4.173846428571428
1616,0.0,9.851118571428572
1617,0.0,3.384627857142857
1618,0.0,3.3446676785714287
1619,0.0,3.30444
1620,0.0,3.4498835714285714
1621,0.0,3.3664775000000002
1622,0.0,3.196192857142857
1623,0.0,3.550101964285714
1624,0.0,3.6478710714285714
1625,0.0,3.391518214285714
1626,0.0,3.0726287500000002
1627,0.0,3.3545471428571427
1628,0.0,3.6287801785714286
1629,0.0,3.5149391071428573
1630,0.0,3.02608375
1631,0.0,3.3257582142857145
1632,0.0,5.414771607142857
1633,0.0,4.462625178571429
1634,0.0,3.3490567857142857
1635,0.0,3.2797919642857143
1636,0.0,3.8097248214285715
1637,0.0,3.6512692857142857
1638,0.0,4.008208214285714
1639,0.0,3.289235535714286
1640,0.0,3.245555535714286
1641,0.0,3.8582903571428573
1642,0.0,3.6317976785714285
1643,0.0,3.2775992857142855
1644,0.0,5.455741428571429
1645,0.0,2.8889376785714287
1646,0.0,3.2064646428571426
1647,0.0,2.752260357142857
1648,0.0,4.225885357142857
1649,0.0,4.856693214285714
1650,0.0,3.246772142857143
1651,0.0,8.492813214285714
1652,0.0,3.274479107142857
1653,0.0,3.755755892857143
1654,0.0,2.994379107142857
1655,0.0,6.166662321428571
1656,0.0,3.6929567857142858
1657,0.0,4.726359464285714
1658,0.0,5.604434642857143
1659,0.0,2.9206517857142855
1660,0.0,4.757341607142857
1661,0.0,3.867752142857143
1662,0.0,4.214410714285714
1663,0.0,4.696679464285714
1664,0.0,2.8308042857142857
1665,0.0,3.7255583928571427
1666,0.0,3.9185851785714285
1667,0.0,4.068060714285714
1668,0.0,5.332429642857143
1669,0.0,3.6954842857142856
1670,0.0,7.1456944642857145
1671,0.0,3.5011473214285713
1672,0.0,6.503505357142857
1673,0.0,4.5762225
1674,0.0,3.460414107142857
1675,0.0,7.15257375
1676,0.0,5.9615632142857145
1677,0.0,3.225379107142857
1678,0.0,3.0344003571428573
1679,0.0,4.230431785714286
1680,0.0,3.4991889285714284
1681,0.0,3.1361576785714287
1682,0.0,4.035745535714286
1683,0.0,4.204722857142857
1684,0.0,5.136688928571428
1685,0.0,3.18919125
1686,0.0,3.4540691071428573
1687,0.0,3.4879466071428573
1688,0.0,3.2781116071428573
1689,0.0,4.345490535714286
1690,0.0,3.1960098214285715
1691,0.0,4.219600892857143
1692,0.0,2.884434642857143
1693,0.0,3.60322875
1694,0.0,3.123393035714286
1695,0.0,3.9209392857142857
1696,0.0,3.0193526785714284
1697,0.0,3.3028146428571428
1698,0.0,3.3865489285714285
1699,0.0,3.3452
1700,0.0,6.489106071428571
1701,0.0,3.326366607142857
1702,0.0,3.326788035714286
1703,0.0,5.3677464285714285
1704,0.0,4.417464464285715
1705,0.0,2.6175175
1706,0.0,3.524760535714286
1707,0.0,2.9537682142857142
1708,0.0,5.012946964285714
1709,0.0,10.98570625
1710,0.0,5.259839821428572
1711,0.0,3.3468164285714286
1712,0.0,8.272833571428572
1713,0.0,3.7210939285714284
1714,0.0,2.8792360714285716
1715,0.0,5.386320178571428
1716,0.0,4.200844642857143
1717,0.0,5.555530178571429
1718,0.0,3.834389464285714
1719,0.0,3.139602857142857
1720,0.0,3.4703432142857142
1721,0.0,2.885205892857143
1722,0.0,5.039025714285715
1723,0.0,3.3526705357142856
1724,0.0,5.510820892857143
1725,0.0,5.277001785714286
1726,0.0,2.7835658928571427
1727,0.0,3.1579794642857144
1728,0.0,3.526343392857143
1729,0.0,4.770333392857143
1730,0.0,3.7347601785714284
1731,0.0,2.60504625
1732,0.0,4.251971607142857
1733,0.0,3.645179107142857
1734,0.0,4.473673214285714
1735,0.0,6.330992142857143
1736,0.0,4.609717321428572
1737,0.0,3.183702857142857
1738,0.0,2.9628519642857145
1739,0.0,3.78945125
1740,0.0,3.584364107142857
1741,0.0,3.11805375
1742,0.0,5.671485535714286
1743,0.0,3.1694882142857144
1744,0.0,2.875519642857143
1745,0.0,6.074700714285714
1746,0.0,3.365417857142857
1747,0.0,3.2999519642857145
1748,0.0,10.950194464285714
1749,0.0,3.392305
1750,0.0,3.7834264285714285
1751,0.0,2.83522125
1752,0.0,10.71064875
1753,0.0,6.181085535714286
1754,0.0,2.883352142857143
1755,0.0,6.786379107142857
1756,0.0,7.07832125
1757,0.0,3.164943214285714
1758,0.0,3.1345451785714284
1759,0.0,3.5965948214285715
